FIPS,bachelorsOrMore,someCollege,lessThanHSD,HSDonly
26003,0.11200000000000002,0.21600000000000003,-0.43100000000000005,0.10300000000000004
26005,0.154,0.21799999999999997,-0.43700000000000006,0.065
26007,0.08600000000000001,0.29500000000000004,-0.391,0.010999999999999954
26009,0.16799999999999998,0.231,-0.405,0.006000000000000005
26011,0.07700000000000001,0.22499999999999998,-0.46199999999999997,0.15899999999999997
26013,0.079,0.175,-0.37499999999999994,0.121
26015,0.122,0.264,-0.37,-0.017000000000000015
26017,0.124,0.26,-0.41200000000000003,0.02699999999999997
26019,0.159,0.20800000000000002,-0.376,0.008000000000000007
26021,0.154,0.21700000000000003,-0.362,-0.010000000000000009
26023,0.07600000000000001,0.251,-0.378,0.05199999999999999
26025,0.115,0.254,-0.36000000000000004,-0.009000000000000008
26027,0.10900000000000001,0.262,-0.382,0.010000000000000009
26029,0.196,0.225,-0.383,-0.03799999999999998
26031,0.10500000000000001,0.225,-0.39,0.059
26033,0.11900000000000001,0.227,-0.35300000000000004,0.007000000000000006
26035,0.055999999999999994,0.261,-0.4069999999999999,0.09000000000000002
26037,0.22099999999999997,0.282,-0.381,-0.123
26039,0.10300000000000001,0.26,-0.34099999999999997,-0.02100000000000002
26041,0.11599999999999999,0.288,-0.41800000000000004,0.013000000000000012
26043,0.15,0.22499999999999998,-0.431,0.055999999999999994
26045,0.144,0.276,-0.313,-0.10799999999999998
26047,0.24400000000000002,0.21700000000000003,-0.371,-0.08999999999999997
26049,0.11800000000000001,0.273,-0.367,-0.022999999999999965
26051,0.095,0.242,-0.42999999999999994,0.09400000000000003
26053,0.128,0.27599999999999997,-0.426,0.02300000000000002
26055,0.203,0.20999999999999996,-0.339,-0.07399999999999995
26057,0.05600000000000001,0.23800000000000002,-0.34700000000000003,0.05199999999999999
26059,0.088,0.21,-0.307,0.008999999999999952
26061,0.21,0.17900000000000002,-0.462,0.07399999999999995
26063,0.09299999999999999,0.22399999999999998,-0.45699999999999996,0.139
26065,0.184,0.20800000000000002,-0.263,-0.12900000000000003
26067,0.086,0.264,-0.358,0.009000000000000008
26069,0.06799999999999999,0.22000000000000003,-0.295,0.007000000000000006
26071,0.14300000000000002,0.21100000000000002,-0.42700000000000005,0.07300000000000001
26073,0.134,0.21200000000000002,-0.364,0.017000000000000015
26075,0.114,0.262,-0.375,0.0
26077,0.19899999999999998,0.22200000000000003,-0.32,-0.10100000000000003
26079,0.089,0.22299999999999998,-0.42899999999999994,0.11699999999999999
26081,0.225,0.187,-0.343,-0.07
26083,0.215,0.312,-0.5930000000000001,0.067
26085,0.038,0.244,-0.463,0.18
26087,0.11800000000000001,0.27,-0.387,-0.0010000000000000009
26089,0.30200000000000005,0.201,-0.40700000000000003,-0.09500000000000003
26091,0.126,0.24300000000000002,-0.358,-0.01100000000000001
26093,0.251,0.249,-0.377,-0.123
26095,0.061,0.221,-0.43699999999999994,0.15399999999999997
26097,0.119,0.23099999999999998,-0.41300000000000003,0.063
26099,0.15800000000000003,0.256,-0.326,-0.08700000000000002
26101,0.134,0.24700000000000003,-0.399,0.019000000000000017
26103,0.181,0.232,-0.352,-0.061
26105,0.131,0.268,-0.382,-0.016000000000000014
26107,0.11900000000000001,0.196,-0.342,0.02799999999999997
26109,0.10300000000000001,0.262,-0.42700000000000005,0.062
26111,0.10400000000000001,0.20500000000000002,-0.258,-0.051000000000000045
26113,0.091,0.255,-0.481,0.133
26115,0.134,0.288,-0.43900000000000006,0.01799999999999996
26117,0.07800000000000001,0.24899999999999997,-0.377,0.04999999999999999
26119,0.065,0.285,-0.43399999999999994,0.08399999999999996
26121,0.10799999999999998,0.269,-0.41900000000000004,0.04099999999999998
26123,0.07500000000000001,0.237,-0.41000000000000003,0.09799999999999998
26125,0.273,0.16099999999999998,-0.291,-0.141
26127,0.10600000000000001,0.233,-0.36,0.020999999999999963
26129,0.07600000000000001,0.244,-0.42899999999999994,0.10799999999999998
26131,0.097,0.257,-0.4,0.04700000000000004
26133,0.064,0.21699999999999997,-0.40800000000000003,0.127
26135,0.045000000000000005,0.245,-0.38400000000000006,0.09299999999999997
26137,0.126,0.23100000000000004,-0.358,0.0020000000000000018
26139,0.21999999999999997,0.216,-0.40700000000000003,-0.029000000000000026
26141,0.101,0.242,-0.477,0.134
26143,0.08100000000000002,0.25,-0.394,0.062
26145,0.127,0.254,-0.373,-0.008999999999999952
26147,0.10799999999999998,0.266,-0.379,0.0050000000000000044
26149,0.08099999999999999,0.218,-0.30900000000000005,0.010000000000000009
26151,0.07500000000000001,0.22799999999999998,-0.41400000000000003,0.11100000000000004
26153,0.09300000000000001,0.20800000000000002,-0.45799999999999996,0.15699999999999997
26155,0.089,0.299,-0.379,-0.009000000000000008
26157,0.08400000000000002,0.259,-0.41200000000000003,0.067
26159,0.123,0.24100000000000002,-0.396,0.032999999999999974
26161,0.244,0.135,-0.268,-0.11200000000000002
26163,0.139,0.239,-0.369,-0.010000000000000009
26165,0.09300000000000001,0.23700000000000002,-0.388,0.057999999999999996
27000,0.22100000000000003,0.20700000000000002,-0.347,-0.08099999999999996
27001,0.09899999999999999,0.263,-0.507,0.14599999999999996
27003,0.18000000000000002,0.261,-0.283,-0.15700000000000003
27005,0.155,0.254,-0.482,0.07300000000000001
27007,0.15800000000000003,0.24,-0.395,-0.0050000000000000044
27009,0.11900000000000001,0.29600000000000004,-0.412,-0.0030000000000000027
27011,0.106,0.185,-0.41400000000000003,0.124
27013,0.16599999999999998,0.204,-0.343,-0.027000000000000024
27015,0.156,0.21799999999999997,-0.4580000000000001,0.08300000000000002
27017,0.16,0.26399999999999996,-0.429,0.0050000000000000044
27019,0.366,0.204,-0.444,-0.12700000000000003
27021,0.14600000000000002,0.259,-0.491,0.08599999999999997
27023,0.10899999999999999,0.25,-0.381,0.02200000000000002
27025,0.152,0.276,-0.43,0.0030000000000000027
27027,0.18,0.20899999999999996,-0.313,-0.07600000000000001
27029,0.086,0.256,-0.5459999999999999,0.20500000000000002
27031,0.31200000000000006,0.22499999999999998,-0.373,-0.16499999999999998
27033,0.09400000000000001,0.256,-0.40800000000000003,0.057999999999999996
27035,0.16,0.277,-0.431,-0.006000000000000005
27037,0.24900000000000003,0.194,-0.268,-0.17500000000000002
27039,0.176,0.266,-0.411,-0.02899999999999997
27041,0.179,0.29000000000000004,-0.458,-0.01100000000000001
27043,0.10200000000000001,0.233,-0.391,0.05700000000000005
27045,0.124,0.251,-0.42000000000000004,0.044999999999999984
27047,0.091,0.256,-0.366,0.019000000000000017
27049,0.16099999999999998,0.246,-0.39599999999999996,-0.01100000000000001
27051,0.134,0.29500000000000004,-0.46900000000000003,0.041000000000000036
27053,0.30400000000000005,0.12800000000000003,-0.248,-0.184
27055,0.162,0.249,-0.448,0.03699999999999998
27057,0.178,0.25,-0.46,0.03200000000000003
27059,0.11400000000000002,0.27399999999999997,-0.48299999999999993,0.09400000000000003
27061,0.14500000000000002,0.262,-0.428,0.02100000000000002
27063,0.13,0.29000000000000004,-0.433,0.012999999999999956
27065,0.08000000000000002,0.261,-0.41700000000000004,0.07500000000000001
27067,0.14700000000000002,0.266,-0.398,-0.015000000000000013
27069,0.16,0.22499999999999998,-0.47,0.08299999999999996
27071,0.135,0.272,-0.42200000000000004,0.015000000000000013
27073,0.132,0.24000000000000005,-0.47000000000000003,0.09800000000000003
27075,0.15700000000000003,0.263,-0.362,-0.057999999999999996
27077,0.079,0.21700000000000003,-0.43,0.133
27079,0.137,0.252,-0.43700000000000006,0.04799999999999999
27081,0.162,0.236,-0.512,0.11499999999999999
27083,0.18100000000000002,0.21999999999999997,-0.429,0.02799999999999997
27085,0.125,0.284,-0.4580000000000001,0.04899999999999999
27087,0.067,0.273,-0.45999999999999996,0.12
27089,0.134,0.221,-0.51,0.155
27091,0.118,0.21800000000000003,-0.365,0.029000000000000026
27093,0.141,0.24300000000000002,-0.478,0.09300000000000003
27095,0.094,0.287,-0.44799999999999995,0.067
27097,0.11000000000000001,0.26,-0.515,0.14400000000000002
27099,0.102,0.254,-0.302,-0.055999999999999994
27101,0.126,0.26499999999999996,-0.45999999999999996,0.068
27103,0.222,0.21999999999999997,-0.375,-0.068
27105,0.08499999999999999,0.20500000000000002,-0.32000000000000006,0.031000000000000028
27107,0.118,0.24899999999999997,-0.498,0.131
27109,0.22200000000000003,0.158,-0.238,-0.142
27111,0.174,0.267,-0.481,0.03999999999999998
27113,0.09300000000000001,0.30100000000000005,-0.43700000000000006,0.04300000000000004
27115,0.081,0.252,-0.474,0.14200000000000002
27117,0.11399999999999999,0.23700000000000002,-0.43699999999999994,0.08699999999999997
27119,0.149,0.266,-0.44400000000000006,0.029000000000000026
27121,0.144,0.28,-0.468,0.04200000000000004
27123,0.255,0.15600000000000003,-0.273,-0.13699999999999998
27125,0.098,0.24000000000000002,-0.502,0.16400000000000003
27127,0.10400000000000001,0.232,-0.40700000000000003,0.07
27129,0.10200000000000001,0.263,-0.44900000000000007,0.08400000000000002
27131,0.16300000000000003,0.20800000000000002,-0.36000000000000004,-0.01100000000000001
27133,0.123,0.224,-0.46599999999999997,0.121
27135,0.125,0.285,-0.548,0.137
27137,0.17,0.25,-0.365,-0.05399999999999999
27139,0.313,0.233,-0.425,-0.121
27141,0.15700000000000003,0.303,-0.378,-0.08199999999999996
27143,0.115,0.263,-0.527,0.14799999999999996
27145,0.162,0.265,-0.432,0.0050000000000000044
27147,0.16299999999999998,0.213,-0.37,-0.0050000000000000044
27149,0.17400000000000002,0.243,-0.368,-0.04800000000000004
27151,0.1,0.24600000000000002,-0.45000000000000007,0.10300000000000004
27153,0.09400000000000001,0.288,-0.477,0.09499999999999997
27155,0.10200000000000001,0.274,-0.43000000000000005,0.05399999999999999
27157,0.154,0.23,-0.446,0.063
27159,0.064,0.279,-0.46299999999999997,0.12
27161,0.11800000000000001,0.253,-0.418,0.045999999999999985
27163,0.293,0.21200000000000002,-0.317,-0.18899999999999997
27165,0.11800000000000001,0.22699999999999998,-0.385,0.03899999999999998
27167,0.11300000000000002,0.305,-0.43500000000000005,0.016000000000000014
27169,0.17300000000000004,0.21500000000000002,-0.377,-0.01100000000000001
27171,0.21500000000000002,0.287,-0.445,-0.055999999999999994
27173,0.12,0.24999999999999997,-0.42400000000000004,0.05299999999999999
28000,0.12299999999999998,0.223,-0.409,0.063
28001,0.08499999999999999,0.18800000000000003,-0.363,0.08999999999999997
28003,0.10700000000000001,0.21600000000000003,-0.42600000000000005,0.10299999999999998
28005,0.060000000000000005,0.22799999999999998,-0.45899999999999996,0.17099999999999999
28007,0.1,0.22999999999999998,-0.43300000000000005,0.10200000000000001
28009,0.04699999999999999,0.229,-0.483,0.20700000000000002
28011,0.134,0.20800000000000002,-0.43599999999999994,0.094
28013,0.063,0.20900000000000002,-0.38799999999999996,0.11600000000000002
28015,0.08700000000000001,0.23299999999999998,-0.509,0.18999999999999997
28017,0.053,0.195,-0.41400000000000003,0.166
28019,0.08600000000000001,0.262,-0.49300000000000005,0.143
28021,0.05600000000000001,0.273,-0.45000000000000007,0.12199999999999997
28023,0.072,0.247,-0.44500000000000006,0.12700000000000003
28025,0.11,0.197,-0.402,0.095
28027,0.089,0.247,-0.45899999999999996,0.12300000000000003
28029,0.07700000000000001,0.255,-0.44300000000000006,0.11200000000000002
28031,0.089,0.197,-0.43000000000000005,0.145
28033,0.164,0.281,-0.45799999999999996,0.013000000000000012
28035,0.136,0.16599999999999998,-0.30600000000000005,0.0040000000000000036
28037,0.12100000000000001,0.195,-0.48700000000000004,0.171
28039,0.056,0.202,-0.446,0.187
28041,0.040999999999999995,0.185,-0.369,0.14300000000000002
28043,0.07699999999999999,0.238,-0.41100000000000003,0.095
28045,0.137,0.23700000000000002,-0.385,0.010999999999999954
28047,0.11299999999999999,0.24,-0.30900000000000005,-0.04500000000000004
28049,0.11600000000000002,0.18400000000000002,-0.262,-0.03700000000000003
28051,0.059,0.16200000000000003,-0.424,0.204
28053,0.072,0.199,-0.41900000000000004,0.14800000000000002
28055,0.054,0.136,-0.346,0.157
28057,0.095,0.27,-0.518,0.15200000000000002
28059,0.11699999999999999,0.241,-0.321,-0.035999999999999976
28061,0.08800000000000001,0.21099999999999997,-0.41200000000000003,0.11499999999999999
28063,0.16799999999999998,0.205,-0.5780000000000001,0.205
28065,0.073,0.178,-0.405,0.154
28067,0.09999999999999999,0.224,-0.357,0.032999999999999974
28069,0.07200000000000001,0.285,-0.502,0.14500000000000002
28071,0.184,0.18299999999999997,-0.362,-0.0030000000000000027
28073,0.29100000000000004,0.256,-0.51,-0.038000000000000034
28075,0.11,0.248,-0.374,0.015000000000000013
28077,0.08,0.253,-0.47000000000000003,0.13699999999999998
28079,0.069,0.21900000000000003,-0.41800000000000004,0.12999999999999998
28081,0.129,0.23800000000000004,-0.386,0.019000000000000017
28083,0.1,0.149,-0.366,0.11599999999999999
28085,0.07799999999999999,0.23800000000000002,-0.4079999999999999,0.09299999999999997
28087,0.106,0.21600000000000003,-0.35200000000000004,0.030999999999999972
28089,0.399,0.197,-0.557,-0.03900000000000001
28091,0.056999999999999995,0.20600000000000002,-0.396,0.13199999999999998
28093,0.044,0.21700000000000003,-0.474,0.213
28095,0.09299999999999999,0.21100000000000002,-0.44000000000000006,0.13499999999999998
28097,0.111,0.16999999999999998,-0.42100000000000004,0.138
28099,0.08500000000000002,0.254,-0.41400000000000003,0.07499999999999998
28101,0.10400000000000001,0.27399999999999997,-0.42599999999999993,0.04799999999999999
28103,0.057,0.15900000000000003,-0.37699999999999995,0.161
28105,0.221,0.14100000000000001,-0.365,0.0040000000000000036
28107,0.102,0.21099999999999997,-0.471,0.15800000000000003
28109,0.06400000000000002,0.235,-0.36400000000000005,0.065
28111,0.043000000000000003,0.251,-0.437,0.14200000000000002
28113,0.097,0.224,-0.378,0.057999999999999996
28115,0.074,0.253,-0.479,0.153
28117,0.072,0.201,-0.41500000000000004,0.141
28119,0.07800000000000001,0.21600000000000003,-0.434,0.14
28121,0.237,0.24500000000000002,-0.469,-0.012999999999999956
28123,0.067,0.195,-0.38300000000000006,0.12100000000000002
28125,0.14200000000000002,0.15500000000000003,-0.4630000000000001,0.166
28127,0.085,0.20800000000000002,-0.44600000000000006,0.152
28129,0.097,0.203,-0.459,0.15999999999999998
28131,0.068,0.29800000000000004,-0.43299999999999994,0.066
28133,0.07300000000000001,0.2,-0.412,0.139
28135,0.046000000000000006,0.188,-0.431,0.198
28137,0.10900000000000001,0.27899999999999997,-0.47800000000000004,0.08899999999999997
28139,0.057999999999999996,0.23199999999999998,-0.391,0.10199999999999998
28141,0.078,0.20800000000000002,-0.45300000000000007,0.168
28143,0.128,0.238,-0.56,0.194
28145,0.094,0.24,-0.43100000000000005,0.098
28147,0.07700000000000001,0.197,-0.44400000000000006,0.17
28149,0.153,0.194,-0.38,0.032999999999999974
28151,0.103,0.20799999999999996,-0.395,0.08299999999999999
28153,0.057999999999999996,0.184,-0.42299999999999993,0.181
28155,0.14600000000000002,0.259,-0.482,0.07600000000000001
28157,0.09699999999999999,0.173,-0.46599999999999997,0.19599999999999998
28159,0.11400000000000002,0.21699999999999997,-0.42100000000000004,0.08800000000000002
28161,0.053,0.22099999999999997,-0.4680000000000001,0.194
28163,0.055999999999999994,0.203,-0.42100000000000004,0.16199999999999998
29000,0.17700000000000002,0.207,-0.392,0.008000000000000007
29001,0.15199999999999997,0.119,-0.348,0.07800000000000001
29003,0.165,0.20800000000000002,-0.4,0.02799999999999997
29005,0.127,0.10599999999999998,-0.318,0.08500000000000002
29007,0.059,0.185,-0.369,0.125
29009,0.08900000000000001,0.20600000000000002,-0.39799999999999996,0.10299999999999998
29011,0.101,0.21499999999999997,-0.42999999999999994,0.11499999999999999
29013,0.07999999999999999,0.20700000000000002,-0.43099999999999994,0.14400000000000002
29015,0.074,0.23099999999999998,-0.492,0.187
29017,0.08600000000000001,0.214,-0.5609999999999999,0.26
29019,0.20499999999999996,0.11500000000000002,-0.25,-0.07
29021,0.133,0.192,-0.365,0.03999999999999998
29023,0.09100000000000001,0.23099999999999998,-0.48000000000000004,0.157
29025,0.11599999999999999,0.19299999999999998,-0.387,0.07800000000000001
29027,0.144,0.193,-0.42600000000000005,0.08900000000000002
29029,0.177,0.228,-0.46699999999999997,0.062
29031,0.18500000000000003,0.17400000000000002,-0.389,0.030000000000000027
29033,0.11400000000000002,0.158,-0.403,0.13099999999999995
29035,0.092,0.29100000000000004,-0.43900000000000006,0.055999999999999966
29037,0.172,0.24200000000000002,-0.348,-0.066
29039,0.092,0.20500000000000002,-0.43199999999999994,0.13499999999999995
29041,0.08300000000000002,0.14700000000000002,-0.378,0.14699999999999996
29043,0.21800000000000003,0.269,-0.45200000000000007,-0.034999999999999976
29045,0.07200000000000001,0.238,-0.397,0.08700000000000002
29047,0.207,0.21300000000000002,-0.284,-0.13699999999999996
29049,0.10499999999999998,0.235,-0.357,0.016000000000000014
29051,0.183,0.17099999999999999,-0.355,0.0020000000000000018
29053,0.134,0.20999999999999996,-0.394,0.050000000000000044
29055,0.094,0.20500000000000002,-0.4620000000000001,0.164
29057,0.097,0.199,-0.4119999999999999,0.11599999999999999
29059,0.098,0.178,-0.39599999999999996,0.122
29061,0.099,0.19100000000000003,-0.371,0.08099999999999996
29063,0.07200000000000001,0.157,-0.368,0.139
29065,0.079,0.23099999999999998,-0.45600000000000007,0.146
29067,0.066,0.199,-0.484,0.218
29069,0.062,0.16399999999999998,-0.42199999999999993,0.19400000000000003
29071,0.136,0.28900000000000003,-0.495,0.06999999999999995
29073,0.118,0.223,-0.5449999999999999,0.204
29075,0.11599999999999999,0.191,-0.404,0.09699999999999998
29077,0.18899999999999997,0.195,-0.31999999999999995,-0.065
29079,0.11900000000000001,0.206,-0.399,0.07400000000000001
29081,0.074,0.14500000000000002,-0.372,0.15499999999999997
29083,0.099,0.22799999999999998,-0.42100000000000004,0.09199999999999997
29085,0.07500000000000001,0.24999999999999997,-0.47800000000000004,0.15399999999999997
29087,0.129,0.167,-0.364,0.068
29089,0.15299999999999997,0.158,-0.389,0.07800000000000001
29091,0.098,0.238,-0.477,0.14200000000000002
29093,0.053,0.245,-0.4590000000000001,0.161
29095,0.18500000000000003,0.194,-0.319,-0.059
29097,0.143,0.186,-0.357,0.02699999999999997
29099,0.132,0.298,-0.44199999999999995,0.01200000000000001
